Date,Open,High,Low,Close,Volume
2023-03-24T01:00:00Z,1993.88,1994.98,1989.825,1993.3,7863.0
2023-03-24T05:00:00Z,1993.3,1993.4,1981.325,1985.555,14396.0
2023-03-24T09:00:00Z,1985.555,2003.08,1985.535,1998.985,27054.0
2023-03-24T13:00:00Z,1998.985,2001.91,1983.88,1986.915,35762.0
2023-03-24T17:00:00Z,1986.915,1987.295,1975.325,1978.965,15191.0
2023-03-26T21:00:00Z,1978.965,1978.965,1969.425,1973.745,8164.0
2023-03-27T01:00:00Z,1973.745,1978.77,1972.185,1973.785,10371.0
2023-03-27T05:00:00Z,1973.785,1974.01,1965.975,1968.41,14916.0
2023-03-27T09:00:00Z,1968.41,1968.765,1944.4,1945.775,14273.0
2023-03-27T13:00:00Z,1945.775,1959.46,1944.045,1955.93,14970.0
2023-03-27T17:00:00Z,1955.93,1958.22,1950.82,1956.45,4706.0
2023-03-27T21:00:00Z,1956.45,1960.83,1956.45,1959.41,3360.0
2023-03-28T01:00:00Z,1959.41,1964.075,1957.42,1957.83,7089.0
2023-03-28T05:00:00Z,1957.83,1960.94,1949.91,1950.325,10645.0
2023-03-28T09:00:00Z,1950.325,1967.44,1949.245,1965.36,9831.0
2023-03-28T13:00:00Z,1965.36,1970.035,1959.015,1969.085,14753.0
2023-03-28T17:00:00Z,1969.085,1975.365,1968.915,1974.035,6237.0
2023-03-28T21:00:00Z,1974.035,1974.46,1970.03,1970.54,3037.0
2023-03-29T01:00:00Z,1970.54,1971.92,1965.905,1966.32,5414.0
2023-03-29T05:00:00Z,1966.32,1967.7,1958.755,1964.41,8526.0
2023-03-29T09:00:00Z,1964.41,1969.21,1962.505,1964.925,8033.0
2023-03-29T13:00:00Z,1964.925,1971.8,1960.675,1965.13,12453.0
2023-03-29T17:00:00Z,1965.13,1969.27,1961.115,1964.505,5474.0
2023-03-29T21:00:00Z,1964.505,1965.015,1960.895,1961.495,2806.0
2023-03-30T01:00:00Z,1961.495,1962.06,1955.41,1960.94,4991.0
2023-03-30T05:00:00Z,1960.94,1971.6,1960.335,1968.025,9687.0
2023-03-30T09:00:00Z,1968.025,1975.405,1967.015,1970.35,9486.0
2023-03-30T13:00:00Z,1970.35,1984.365,1964.015,1983.17,12967.0
2023-03-30T17:00:00Z,1983.17,1983.54,1978.245,1980.425,4077.0
2023-03-30T21:00:00Z,1980.425,1980.595,1977.745,1979.755,3219.0
2023-03-31T01:00:00Z,1979.755,1983.695,1979.18,1980.865,5304.0
2023-03-31T05:00:00Z,1980.865,1985.115,1973.275,1975.195,7454.0
2023-03-31T09:00:00Z,1975.195,1987.645,1975.195,1979.7,9222.0
2023-03-31T13:00:00Z,1979.7,1984.185,1974.945,1977.205,14163.0
2023-03-31T17:00:00Z,1977.205,1977.325,1966.935,1969.31,6334.0
2023-04-02T21:00:00Z,1969.31,1969.31,1956.91,1962.44,9798.0
2023-04-03T01:00:00Z,1962.44,1964.645,1949.81,1952.65,14188.0
2023-04-03T05:00:00Z,1952.65,1966.495,1950.885,1965.835,12078.0
2023-04-03T09:00:00Z,1965.835,1980.0,1963.115,1979.105,9091.0
2023-04-03T13:00:00Z,1979.105,1990.545,1972.415,1987.07,16658.0
2023-04-03T17:00:00Z,1987.07,1987.07,1981.95,1984.385,4733.0
2023-04-03T21:00:00Z,1984.385,1985.61,1982.225,1982.965,1791.0
2023-04-04T01:00:00Z,1982.965,1983.665,1977.89,1979.84,5608.0
2023-04-04T05:00:00Z,1979.84,1984.295,1977.035,1980.735,6145.0
2023-04-04T09:00:00Z,1980.735,1985.665,1978.575,1983.705,7056.0
2023-04-04T13:00:00Z,1983.705,2025.07,1983.485,2020.79,26952.0
2023-04-04T17:00:00Z,2020.79,2022.525,2017.905,2020.465,4766.0
2023-04-04T21:00:00Z,2020.465,2023.66,2019.41,2019.56,3333.0
2023-04-05T01:00:00Z,2019.56,2025.37,2019.56,2023.415,3847.0
2023-04-05T05:00:00Z,2023.415,2028.42,2022.865,2024.135,6999.0
2023-04-05T09:00:00Z,2024.135,2032.045,2021.585,2031.57,9225.0
2023-04-05T13:00:00Z,2031.57,2032.11,2010.09,2021.415,22906.0
2023-04-05T17:00:00Z,2021.415,2023.33,2019.165,2020.65,4645.0
2023-04-05T21:00:00Z,2020.65,2021.485,2017.065,2017.12,2123.0
2023-04-06T01:00:00Z,2017.12,2017.205,2008.08,2013.71,7353.0
2023-04-06T05:00:00Z,2013.71,2019.665,2011.88,2017.465,8347.0
2023-04-06T09:00:00Z,2017.465,2021.035,2011.295,2013.02,8824.0
2023-04-06T13:00:00Z,2013.02,2015.015,2000.89,2011.77,16865.0
2023-04-06T17:00:00Z,2011.77,2012.59,2005.84,2007.86,5631.0
2023-04-09T21:00:00Z,2007.86,2007.86,1995.43,1998.35,6544.0
2023-04-10T01:00:00Z,1998.35,2000.755,1988.96,1992.235,9486.0
2023-04-10T05:00:00Z,1992.235,1999.43,1991.365,1997.44,8217.0
2023-04-10T09:00:00Z,1997.44,2003.045,1989.19,1989.54,12805.0
2023-04-10T13:00:00Z,1989.54,1994.435,1981.68,1989.775,22094.0
2023-04-10T17:00:00Z,1989.775,1992.925,1987.68,1991.195,7489.0
2023-04-10T21:00:00Z,1991.195,1995.455,1990.36,1993.28,3584.0
2023-04-11T01:00:00Z,1993.28,2000.105,1988.875,1999.865,7561.0
2023-04-11T05:00:00Z,1999.865,2007.495,1997.845,2004.645,9762.0
2023-04-11T09:00:00Z,2004.645,2005.47,1998.335,1998.62,6876.0
2023-04-11T13:00:00Z,1998.62,2006.63,1995.64,2006.26,9613.0
2023-04-11T17:00:00Z,2006.26,2006.775,2001.095,2003.64,3352.0
2023-04-11T21:00:00Z,2003.64,2005.585,2003.085,2005.535,1901.0
2023-04-12T01:00:00Z,2005.535,2021.21,2004.01,2020.44,7955.0
2023-04-12T05:00:00Z,2020.44,2020.855,2009.02,2009.12,7676.0
2023-04-12T09:00:00Z,2009.12,2028.4,2006.34,2022.325,13992.0
2023-04-12T13:00:00Z,2022.325,2023.835,2001.22,2007.93,27300.0
2023-04-12T17:00:00Z,2007.93,2018.14,2006.64,2014.95,8005.0
2023-04-12T21:00:00Z,2014.95,2019.87,2014.175,2017.97,3619.0
2023-04-13T01:00:00Z,2017.97,2019.56,2015.76,2018.55,4705.0
2023-04-13T05:00:00Z,2018.55,2029.245,2015.365,2026.675,7572.0
2023-04-13T09:00:00Z,2026.675,2045.925,2025.095,2045.065,11733.0
2023-04-13T13:00:00Z,2045.065,2048.77,2033.69,2040.275,20642.0
2023-04-13T17:00:00Z,2040.275,2044.17,2036.66,2040.46,6191.0
2023-04-13T21:00:00Z,2040.46,2043.79,2038.705,2042.005,3032.0
2023-04-14T01:00:00Z,2042.005,2047.505,2041.205,2043.325,5704.0
2023-04-14T05:00:00Z,2043.325,2044.39,2031.87,2035.805,11182.0
2023-04-14T09:00:00Z,2035.805,2042.31,2017.325,2024.725,18647.0
2023-04-14T13:00:00Z,2024.725,2028.12,1992.5,1999.585,26315.0
2023-04-14T17:00:00Z,1999.585,2008.025,1998.66,2004.275,6962.0
2023-04-16T21:00:00Z,2004.275,2005.225,1999.82,2002.225,5372.0
2023-04-17T01:00:00Z,2002.225,2006.34,1995.485,2004.475,8071.0
2023-04-17T05:00:00Z,2004.475,2015.075,2003.85,2010.0,12763.0
2023-04-17T09:00:00Z,2010.0,2012.155,1999.17,2000.63,10309.0
2023-04-17T13:00:00Z,2000.63,2002.3,1981.19,1991.61,19301.0
2023-04-17T17:00:00Z,1991.61,1997.16,1991.42,1995.055,5305.0
2023-04-17T21:00:00Z,1995.055,1996.21,1993.41,1995.2,2713.0
2023-04-18T01:00:00Z,1995.2,2001.83,1994.49,1998.47,8320.0
2023-04-18T05:00:00Z,1998.47,2005.235,1996.5,2003.285,9790.0
2023-04-18T09:00:00Z,2003.285,2005.88,1999.165,2001.3,9175.0
2023-04-18T13:00:00Z,2001.3,2011.89,1991.32,2007.215,16809.0
2023-04-18T17:00:00Z,2007.215,2008.3,2003.475,2005.075,3155.0
2023-04-18T21:00:00Z,2005.075,2007.59,2004.59,2007.41,2648.0
2023-04-19T01:00:00Z,2007.41,2008.255,2002.04,2003.96,5495.0
2023-04-19T05:00:00Z,2003.96,2004.345,1976.67,1980.035,12448.0
2023-04-19T09:00:00Z,1980.035,1980.6,1969.305,1980.385,12432.0
2023-04-19T13:00:00Z,1980.385,1996.525,1979.39,1996.065,13834.0
2023-04-19T17:00:00Z,1996.065,1996.855,1993.695,1994.75,4811.0
2023-04-19T21:00:00Z,1994.75,1996.73,1993.19,1995.725,3505.0
2023-04-20T01:00:00Z,1995.725,1998.835,1990.565,1992.755,5783.0
2023-04-20T05:00:00Z,1992.755,2001.26,1991.455,1996.72,8884.0
2023-04-20T09:00:00Z,1996.72,2011.47,1992.425,2006.855,12360.0
2023-04-20T13:00:00Z,2006.855,2012.445,1999.09,2005.895,16630.0
2023-04-20T17:00:00Z,2005.895,2008.415,2002.275,2004.605,7246.0
2023-04-20T21:00:00Z,2004.605,2005.62,2001.895,2004.63,4355.0
2023-04-21T01:00:00Z,2004.63,2005.275,2000.4,2000.63,6107.0
2023-04-21T05:00:00Z,2000.63,2001.125,1981.995,1988.415,16173.0
2023-04-21T09:00:00Z,1988.415,1992.525,1982.22,1989.035,11579.0
2023-04-21T13:00:00Z,1989.035,1998.065,1971.695,1977.53,25124.0
2023-04-21T17:00:00Z,1977.53,1983.645,1977.485,1982.92,5117.0
2023-04-23T21:00:00Z,1982.92,1985.425,1981.42,1983.925,2899.0
2023-04-24T01:00:00Z,1983.925,1984.695,1978.295,1979.56,8971.0
2023-04-24T05:00:00Z,1979.56,1985.345,1976.515,1985.165,14580.0
2023-04-24T09:00:00Z,1985.165,1987.0,1981.105,1983.945,9770.0
2023-04-24T13:00:00Z,1983.945,1987.715,1974.155,1986.695,12035.0
2023-04-24T17:00:00Z,1986.695,1990.845,1986.625,1989.05,4009.0
2023-04-24T21:00:00Z,1989.05,2000.995,1989.05,1996.97,4887.0
2023-04-25T01:00:00Z,1996.97,2000.615,1991.045,1991.17,10657.0
2023-04-25T05:00:00Z,1991.17,1997.315,1987.04,1988.59,15103.0
2023-04-25T09:00:00Z,1988.59,1994.585,1976.185,1993.08,20725.0
2023-04-25T13:00:00Z,1993.08,1993.755,1983.495,1990.635,20873.0
2023-04-25T17:00:00Z,1990.635,2003.89,1990.005,1997.04,11537.0
2023-04-25T21:00:00Z,1997.04,2002.555,1996.635,1997.88,7814.0
2023-04-26T01:00:00Z,1997.88,2000.855,1993.215,1995.585,11501.0
2023-04-26T05:00:00Z,1995.585,1999.385,1994.445,1997.765,13887.0
2023-04-26T09:00:00Z,1997.765,2001.8,1991.51,1998.04,20680.0
2023-04-26T13:00:00Z,1998.04,2009.45,1985.565,1986.72,36929.0
2023-04-26T17:00:00Z,1986.72,1991.685,1983.375,1989.235,11756.0
2023-04-26T21:00:00Z,1989.235,1992.295,1989.15,1991.64,4642.0
2023-04-27T01:00:00Z,1991.64,2000.965,1989.625,1999.69,10537.0
2023-04-27T05:00:00Z,1999.69,2003.24,1997.365,1998.21,14282.0
2023-04-27T09:00:00Z,1998.21,2003.415,1981.86,1985.95,23251.0
2023-04-27T13:00:00Z,1985.95,1988.91,1974.115,1984.36,28643.0
2023-04-27T17:00:00Z,1984.36,1991.115,1983.68,1987.8,9478.0
2023-04-27T21:00:00Z,1987.8,1988.075,1985.66,1985.92,3739.0
2023-04-28T01:00:00Z,1985.92,1991.67,1985.025,1987.445,13948.0
2023-04-28T05:00:00Z,1987.445,1989.65,1979.745,1983.485,19416.0
2023-04-28T09:00:00Z,1983.485,1987.645,1976.265,1984.31,19466.0
2023-04-28T13:00:00Z,1984.31,1995.14,1982.195,1991.56,28164.0
2023-04-28T17:00:00Z,1991.56,1992.905,1987.56,1989.535,7116.0
2023-04-30T21:00:00Z,1989.535,1991.96,1983.78,1984.015,7151.0
2023-05-01T01:00:00Z,1984.015,1986.445,1980.715,1984.235,7814.0
2023-05-01T05:00:00Z,1984.235,1984.235,1977.19,1977.375,12626.0
2023-05-01T09:00:00Z,1977.375,2005.395,1977.12,2004.015,22414.0
2023-05-01T13:00:00Z,2004.015,2006.07,1979.94,1981.7,34386.0
2023-05-01T17:00:00Z,1981.7,1984.05,1979.5,1982.55,7892.0
2023-05-01T21:00:00Z,1982.55,1983.73,1980.83,1982.22,3972.0
2023-05-02T01:00:00Z,1982.22,1985.295,1981.35,1982.28,9550.0
2023-05-02T05:00:00Z,1982.28,1985.79,1978.52,1981.405,11384.0
2023-05-02T09:00:00Z,1981.405,1990.23,1980.61,1985.71,12052.0
2023-05-02T13:00:00Z,1985.71,2019.455,1984.515,2015.175,34632.0
2023-05-02T17:00:00Z,2015.175,2018.42,2011.285,2016.6,10205.0
2023-05-02T21:00:00Z,2016.6,2017.015,2014.255,2016.375,3158.0
2023-05-03T01:00:00Z,2016.375,2019.59,2015.855,2015.99,5193.0
2023-05-03T05:00:00Z,2015.99,2018.78,2012.73,2015.68,11067.0
2023-05-03T09:00:00Z,2015.68,2017.52,2008.025,2013.75,11861.0
2023-05-03T13:00:00Z,2013.75,2026.87,2011.94,2024.12,19676.0
2023-05-03T17:00:00Z,2024.12,2040.495,2017.12,2039.565,37541.0
2023-05-03T21:00:00Z,2039.565,2067.0,2039.565,2054.495,19159.0
2023-05-04T01:00:00Z,2054.495,2054.99,2038.475,2044.34,19208.0
2023-05-04T05:00:00Z,2044.34,2045.475,2030.39,2034.57,23751.0
2023-05-04T09:00:00Z,2034.57,2044.955,2033.765,2036.99,25750.0
2023-05-04T13:00:00Z,2036.99,2059.645,2032.105,2050.855,48704.0
2023-05-04T17:00:00Z,2050.855,2051.09,2044.54,2050.31,21626.0
2023-05-04T21:00:00Z,2050.31,2050.31,2047.59,2048.925,3563.0
2023-05-05T01:00:00Z,2048.925,2053.045,2045.55,2048.585,11092.0
2023-05-05T05:00:00Z,2048.585,2049.67,2038.895,2040.045,16173.0
2023-05-05T09:00:00Z,2040.045,2040.315,2007.81,2010.395,27477.0
2023-05-05T13:00:00Z,2010.395,2018.8,1999.585,2017.215,32618.0
2023-05-05T17:00:00Z,2017.215,2019.0,2013.535,2016.79,8970.0
2023-05-07T21:00:00Z,2016.79,2018.66,2014.305,2018.07,5896.0
2023-05-08T01:00:00Z,2018.07,2024.64,2015.21,2023.73,11235.0
2023-05-08T05:00:00Z,2023.73,2024.815,2020.0,2022.63,12136.0
2023-05-08T09:00:00Z,2022.63,2027.04,2021.55,2026.145,10685.0
2023-05-08T13:00:00Z,2026.145,2029.4,2017.955,2027.16,12325.0
2023-05-08T17:00:00Z,2027.16,2027.97,2020.265,2021.355,5627.0
2023-05-08T21:00:00Z,2021.355,2022.54,2019.55,2020.195,4249.0
2023-05-09T01:00:00Z,2020.195,2026.855,2019.865,2025.715,8931.0
2023-05-09T05:00:00Z,2025.715,2028.78,2021.49,2025.37,16060.0
2023-05-09T09:00:00Z,2025.37,2032.88,2024.86,2026.965,14607.0
2023-05-09T13:00:00Z,2026.965,2032.69,2023.0,2031.055,13377.0
2023-05-09T17:00:00Z,2031.055,2037.655,2030.79,2034.535,6749.0
2023-05-09T21:00:00Z,2034.535,2038.29,2034.2,2036.565,4495.0
2023-05-10T01:00:00Z,2036.565,2037.185,2029.79,2030.79,8842.0
2023-05-10T05:00:00Z,2030.79,2033.05,2026.345,2028.565,12430.0
2023-05-10T09:00:00Z,2028.565,2048.245,2025.085,2045.635,20385.0
2023-05-10T13:00:00Z,2045.635,2046.775,2021.565,2027.895,36985.0
2023-05-10T17:00:00Z,2027.895,2034.18,2027.44,2029.74,7055.0
2023-05-10T21:00:00Z,2029.74,2035.495,2029.74,2035.335,3227.0
2023-05-11T01:00:00Z,2035.335,2036.48,2030.175,2031.115,10670.0
2023-05-11T05:00:00Z,2031.115,2033.2,2021.87,2022.54,21759.0
2023-05-11T09:00:00Z,2022.54,2041.39,2021.72,2037.515,32953.0
2023-05-11T13:00:00Z,2037.515,2038.16,2011.185,2015.725,36046.0
2023-05-11T17:00:00Z,2015.725,2017.705,2013.515,2015.03,8166.0
2023-05-11T21:00:00Z,2015.03,2017.595,2014.8,2015.895,5316.0
2023-05-12T01:00:00Z,2015.895,2016.42,2008.72,2011.94,12744.0
2023-05-12T05:00:00Z,2011.94,2012.7,2005.62,2006.665,19904.0
2023-05-12T09:00:00Z,2006.665,2015.87,2000.96,2014.175,20033.0
2023-05-12T13:00:00Z,2014.175,2022.58,2008.41,2013.67,30620.0
2023-05-12T17:00:00Z,2013.67,2016.45,2010.5,2011.025,9614.0
2023-05-14T21:00:00Z,2011.025,2012.1,2007.845,2012.055,4926.0
2023-05-15T01:00:00Z,2012.055,2018.865,2012.055,2014.29,12287.0
2023-05-15T05:00:00Z,2014.29,2020.955,2013.335,2017.5,17372.0
2023-05-15T09:00:00Z,2017.5,2019.26,2011.535,2017.15,15656.0
2023-05-15T13:00:00Z,2017.15,2022.115,2013.35,2020.3,16806.0
2023-05-15T17:00:00Z,2020.3,2021.44,2014.505,2016.365,3847.0
2023-05-15T21:00:00Z,2016.365,2016.72,2013.805,2015.78,3772.0
2023-05-16T01:00:00Z,2015.78,2018.39,2014.835,2016.235,8137.0
2023-05-16T05:00:00Z,2016.235,2017.81,2002.765,2010.16,19275.0
2023-05-16T09:00:00Z,2010.16,2014.925,2001.215,2012.065,18115.0
2023-05-16T13:00:00Z,2012.065,2012.485,1987.56,1987.645,32816.0
2023-05-16T17:00:00Z,1987.645,1991.26,1985.53,1988.885,8092.0
2023-05-16T21:00:00Z,1988.885,1993.085,1988.14,1992.09,3742.0
2023-05-17T01:00:00Z,1992.09,1993.12,1989.905,1991.53,10211.0
2023-05-17T05:00:00Z,1991.53,1991.82,1985.94,1986.235,14027.0
2023-05-17T09:00:00Z,1986.235,1988.95,1981.905,1984.965,13133.0
2023-05-17T13:00:00Z,1984.965,1988.06,1975.095,1983.88,20921.0
2023-05-17T17:00:00Z,1983.88,1984.6,1980.475,1982.01,5836.0
2023-05-17T21:00:00Z,1982.01,1983.77,1981.895,1983.59,3127.0
2023-05-18T01:00:00Z,1983.59,1986.07,1979.585,1979.945,9881.0
2023-05-18T05:00:00Z,1979.945,1981.585,1972.235,1975.44,21176.0
2023-05-18T09:00:00Z,1975.44,1978.975,1966.315,1967.1,18036.0
2023-05-18T13:00:00Z,1967.1,1968.315,1952.01,1955.685,35745.0
2023-05-18T17:00:00Z,1955.685,1959.01,1954.0,1957.685,7988.0
2023-05-18T21:00:00Z,1957.685,1959.865,1957.275,1957.77,3371.0
2023-05-19T01:00:00Z,1957.77,1964.235,1954.13,1962.645,13696.0
2023-05-19T05:00:00Z,1962.645,1968.795,1960.705,1964.77,18814.0
2023-05-19T09:00:00Z,1964.77,1968.305,1960.4,1960.92,17054.0
2023-05-19T13:00:00Z,1960.92,1984.325,1957.28,1978.425,40449.0
2023-05-19T17:00:00Z,1978.425,1983.285,1974.345,1977.895,12920.0
2023-05-21T21:00:00Z,1977.895,1981.56,1977.87,1981.08,4339.0
2023-05-22T01:00:00Z,1981.08,1982.37,1975.99,1976.395,10377.0
2023-05-22T05:00:00Z,1976.395,1980.84,1971.31,1980.785,14165.0
2023-05-22T09:00:00Z,1980.785,1982.67,1969.84,1975.64,15716.0
2023-05-22T13:00:00Z,1975.64,1978.785,1968.905,1974.6,20866.0
2023-05-22T17:00:00Z,1974.6,1978.955,1971.67,1971.72,7172.0
2023-05-22T21:00:00Z,1971.72,1972.705,1966.93,1967.37,2670.0
2023-05-23T01:00:00Z,1967.37,1968.63,1960.33,1963.395,9542.0
2023-05-23T05:00:00Z,1963.395,1964.64,1954.3,1959.945,15590.0
2023-05-23T09:00:00Z,1959.945,1962.74,1954.56,1958.9,12821.0
2023-05-23T13:00:00Z,1958.9,1974.715,1958.9,1973.14,28502.0
2023-05-23T17:00:00Z,1973.14,1977.805,1971.585,1975.115,8467.0
2023-05-23T21:00:00Z,1975.115,1977.35,1974.675,1975.12,4075.0
2023-05-24T01:00:00Z,1975.12,1978.735,1972.83,1977.67,12408.0
2023-05-24T05:00:00Z,1977.67,1980.635,1970.765,1976.405,16098.0
2023-05-24T09:00:00Z,1976.405,1985.39,1974.0,1979.98,13024.0
2023-05-24T13:00:00Z,1979.98,1980.9,1956.77,1959.145,23255.0
2023-05-24T17:00:00Z,1959.145,1965.32,1957.115,1957.225,10099.0
2023-05-24T21:00:00Z,1957.225,1961.905,1957.225,1959.48,4953.0
2023-05-25T01:00:00Z,1959.48,1960.255,1955.11,1957.95,9137.0
2023-05-25T05:00:00Z,1957.95,1964.785,1955.03,1962.11,12601.0
2023-05-25T09:00:00Z,1962.11,1964.025,1939.325,1943.685,16626.0
2023-05-25T13:00:00Z,1943.685,1954.095,1942.995,1943.69,22987.0
2023-05-25T17:00:00Z,1943.69,1945.085,1938.915,1940.595,5239.0
2023-05-25T21:00:00Z,1940.595,1943.235,1936.815,1940.975,4125.0
2023-05-26T01:00:00Z,1940.975,1948.975,1940.415,1947.995,13722.0
2023-05-26T05:00:00Z,1947.995,1957.36,1947.065,1952.67,14318.0
2023-05-26T09:00:00Z,1952.67,1954.245,1944.34,1947.425,12099.0
2023-05-26T13:00:00Z,1947.425,1951.89,1938.85,1944.17,22024.0
2023-05-26T17:00:00Z,1944.17,1947.64,1943.125,1946.93,4691.0
2023-05-28T21:00:00Z,1946.93,1946.93,1941.125,1941.715,3946.0
2023-05-29T01:00:00Z,1941.715,1946.25,1940.385,1945.875,7684.0
2023-05-29T05:00:00Z,1945.875,1948.985,1940.9,1945.375,10483.0
2023-05-29T09:00:00Z,1945.375,1949.77,1944.295,1948.91,7347.0
2023-05-29T13:00:00Z,1948.91,1949.685,1943.21,1943.615,6920.0
2023-05-29T17:00:00Z,1943.615,1944.115,1942.835,1943.12,933.0
2023-05-29T21:00:00Z,1943.12,1944.405,1941.08,1942.765,6260.0
2023-05-30T01:00:00Z,1942.765,1946.68,1938.01,1939.01,13835.0
2023-05-30T05:00:00Z,1939.01,1947.01,1932.11,1945.08,21507.0
2023-05-30T09:00:00Z,1945.08,1962.31,1942.46,1956.515,15662.0
2023-05-30T13:00:00Z,1956.515,1963.55,1950.68,1959.87,15529.0
2023-05-30T17:00:00Z,1959.87,1960.815,1957.825,1959.48,3011.0
2023-05-30T21:00:00Z,1959.48,1960.12,1957.495,1959.745,2199.0
2023-05-31T01:00:00Z,1959.745,1960.525,1953.7,1960.185,5867.0
2023-05-31T05:00:00Z,1960.185,1965.415,1955.32,1955.435,20054.0
2023-05-31T09:00:00Z,1955.435,1963.565,1955.0,1962.785,7159.0
2023-05-31T13:00:00Z,1962.785,1974.835,1960.64,1965.26,26583.0
2023-05-31T17:00:00Z,1965.26,1968.805,1962.485,1962.615,7372.0
2023-05-31T21:00:00Z,1962.615,1967.47,1962.615,1965.945,3294.0
2023-06-01T01:00:00Z,1965.945,1967.545,1962.13,1964.055,8206.0
2023-06-01T05:00:00Z,1964.055,1965.93,1953.445,1956.055,10585.0
2023-06-01T09:00:00Z,1956.055,1968.49,1955.39,1968.375,17163.0
2023-06-01T13:00:00Z,1968.375,1983.18,1966.08,1978.515,24249.0
2023-06-01T17:00:00Z,1978.515,1978.81,1975.705,1977.54,3120.0
2023-06-01T21:00:00Z,1977.54,1977.59,1975.6,1975.835,1998.0
2023-06-02T01:00:00Z,1975.835,1983.505,1974.105,1979.83,7881.0
2023-06-02T05:00:00Z,1979.83,1982.0,1975.055,1979.18,9107.0
2023-06-02T09:00:00Z,1979.18,1981.21,1968.71,1971.015,13466.0
2023-06-02T13:00:00Z,1971.015,1976.7,1952.3,1952.3,24010.0
2023-06-02T17:00:00Z,1952.3,1953.81,1947.68,1948.1,5898.0
2023-06-04T21:00:00Z,1948.1,1950.205,1945.73,1946.555,3086.0
2023-06-05T01:00:00Z,1946.555,1948.41,1944.09,1946.1,9131.0
2023-06-05T05:00:00Z,1946.1,1946.695,1938.56,1942.425,9481.0
2023-06-05T09:00:00Z,1942.425,1946.04,1938.15,1943.02,8778.0
2023-06-05T13:00:00Z,1943.02,1962.035,1942.785,1958.3,21778.0
2023-06-05T17:00:00Z,1958.3,1964.055,1957.35,1961.7,4903.0
2023-06-05T21:00:00Z,1961.7,1963.19,1960.575,1961.185,3800.0
2023-06-06T01:00:00Z,1961.185,1964.65,1959.08,1961.31,8522.0
2023-06-06T05:00:00Z,1961.31,1962.84,1956.895,1960.325,12793.0
2023-06-06T09:00:00Z,1960.325,1966.385,1959.915,1961.925,8448.0
2023-06-06T13:00:00Z,1961.925,1966.34,1954.395,1963.675,12940.0
2023-06-06T17:00:00Z,1963.675,1966.13,1962.385,1963.285,3253.0
2023-06-06T21:00:00Z,1963.285,1965.15,1962.785,1964.95,2772.0
2023-06-07T01:00:00Z,1964.95,1966.79,1962.99,1964.58,6293.0
2023-06-07T05:00:00Z,1964.58,1965.13,1955.015,1961.7,9397.0
2023-06-07T09:00:00Z,1961.7,1966.47,1957.225,1958.62,8783.0
2023-06-07T13:00:00Z,1958.62,1970.22,1940.94,1942.26,20071.0
2023-06-07T17:00:00Z,1942.26,1946.59,1939.955,1940.01,4662.0
2023-06-07T21:00:00Z,1940.01,1946.36,1940.01,1946.275,3744.0
2023-06-08T01:00:00Z,1946.275,1947.335,1944.59,1946.64,5677.0
2023-06-08T05:00:00Z,1946.64,1949.195,1942.83,1948.395,9128.0
2023-06-08T09:00:00Z,1948.395,1960.09,1945.02,1959.415,11243.0
2023-06-08T13:00:00Z,1959.415,1970.54,1957.235,1966.37,15486.0
2023-06-08T17:00:00Z,1966.37,1966.705,1961.84,1965.47,4829.0
2023-06-08T21:00:00Z,1965.47,1966.53,1963.43,1963.43,2276.0
2023-06-09T01:00:00Z,1963.43,1965.75,1962.435,1963.2,5863.0
2023-06-09T05:00:00Z,1963.2,1966.135,1960.69,1962.27,9250.0
2023-06-09T09:00:00Z,1962.27,1973.16,1961.71,1962.98,11798.0
2023-06-09T13:00:00Z,1962.98,1968.175,1956.665,1961.27,16701.0
2023-06-09T17:00:00Z,1961.27,1962.915,1959.715,1960.745,4267.0
2023-06-11T21:00:00Z,1960.745,1960.745,1958.06,1958.36,3786.0
2023-06-12T01:00:00Z,1958.36,1959.595,1954.305,1957.065,10303.0
2023-06-12T05:00:00Z,1957.065,1965.495,1956.65,1964.92,15371.0
2023-06-12T09:00:00Z,1964.92,1967.015,1961.115,1962.895,11475.0
2023-06-12T13:00:00Z,1962.895,1964.105,1949.28,1954.23,22273.0
2023-06-12T17:00:00Z,1954.23,1958.805,1953.28,1957.605,5408.0
2023-06-12T21:00:00Z,1957.605,1961.01,1956.93,1957.965,2597.0
2023-06-13T01:00:00Z,1957.965,1962.235,1955.99,1960.97,6204.0
2023-06-13T05:00:00Z,1960.97,1965.395,1958.305,1964.24,11450.0
2023-06-13T09:00:00Z,1964.24,1971.21,1950.43,1961.415,20190.0
2023-06-13T13:00:00Z,1961.415,1966.0,1942.115,1945.05,29768.0
2023-06-13T17:00:00Z,1945.05,1946.68,1940.095,1943.6,8412.0
2023-06-13T21:00:00Z,1943.6,1945.69,1942.31,1944.5,3716.0
2023-06-14T01:00:00Z,1944.5,1949.59,1944.14,1948.895,6843.0
2023-06-14T05:00:00Z,1948.895,1951.595,1945.305,1949.9,9476.0
2023-06-14T09:00:00Z,1949.9,1960.31,1945.86,1957.21,12219.0
2023-06-14T13:00:00Z,1957.21,1959.33,1955.025,1955.18,11860.0
2023-06-14T17:00:00Z,1955.18,1955.8,1939.755,1941.255,30657.0
2023-06-14T21:00:00Z,1941.255,1945.37,1936.21,1939.28,5451.0
2023-06-15T01:00:00Z,1939.28,1939.36,1932.47,1934.58,16880.0
